0.16888,0.13065,0.43753,0.45902,0.30347,0.66719,0.75012,0.78985,0.60806,0.29732,0.23225,0.51772,0.54648,0.22158,0.49547,0.64494,0.33385,0.56446,0.6517,0.5199,0.77076,0.97368,0.90154,0.76626,0.33238,0.35281,0.018646,0.68957,0.3375,0.65934,0.67912,0.24862,0.015752,0.79969,0.66963,0.40079,0.6216,0.13075,0.94225,0.30504,0.88287,0.65425,0.096024,0.66823,0.41738,0.13575,0.84463,0.17505,0.65885,0.94106
0.74517,0.051356,0.32084,0.048029,0.60744,0.2964,0.48718,0.91352,0.77236,0.40443,0.73983,0.061825,0.55083,0.20396,0.60919,0.2872,0.20532,0.63354,0.14606,0.76631,0.6858,0.7348,0.39604,0.13495,0.98829,0.40015,0.72833,0.52039,0.42944,0.63343,0.4855,0.67629,0.68389,0.63023,0.05985,0.3106,0.91163,0.46148,0.84943,0.10111,0.51189,0.19347,0.19939,0.72822,0.27317,0.51152,0.22876,0.76417,0.11918,0.66156
0.47713,0.62751,0.13405,0.38535,0.2789,0.59856,0.38479,0.53325,0.056274,0.30224,0.88899,0.23137,0.69454,0.6241,0.0048085,0.32193,0.49436,0.4981,0.69396,0.33622,0.86767,0.75239,0.69277,0.064921,0.47372,0.59792,0.81666,0.076086,0.79378,0.52515,0.034718,0.64849,0.8779,0.9828,0.38428,0.6538,0.60613,0.44017,0.13728,0.37194,0.3762,0.0946,0.60705,0.28564,0.31471,0.041431,0.42837,0.45933,0.12922,0.2149
0.65344,0.029088,0.13459,0.36172,0.79956,0.15185,0.061409,0.80408,0.85473,0.75731,0.85981,0.11849,0.92749,0.72521,0.58773,0.15542,0.031209,0.059624,0.62561,0.62599,0.58051,0.033314,0.20449,0.67244,0.74686,0.91152,0.11622,0.40626,0.14157,0.19128,0.11444,0.70368,0.43181,0.15825,0.49124,0.39183,0.48535,0.605,0.66073,0.22216,0.88376,0.91836,0.70971,0.59369,0.5817,0.31241,0.36829,0.60606,0.077969,0.91359
0.96658,0.13619,0.80595,0.28758,0.79617,0.43638,0.21369,0.56266,0.38428,0.35974,0.59706,0.09878,0.94421,0.83436,0.77746,0.38766,0.82757,0.51516,0.043723,0.3269,0.6261,0.11761,0.062853,0.48221,0.66996,0.13299,0.48856,0.43021,0.6081,0.51191,0.076625,0.8371,0.63134,0.61668,0.77416,0.11934,0.57674,0.12702,0.03849,0.64323,0.24576,0.55824,0.89053,0.37053,0.68936,0.32177,0.69605,0.36404,0.73524,0.3802
0.31303,0.69456,0.52476,0.81671,0.95409,0.012682,0.54387,0.75088,0.39962,0.1249,0.65475,0.89028,0.90326,0.018895,0.65718,0.89573,0.26426,0.053195,0.79792,0.31111,0.11115,0.2613,0.62239,0.49542,0.79559,0.042167,0.34745,0.65931,0.93063,0.74833,0.60782,0.7273,0.58604,0.30872,0.14781,0.97854,0.9821,0.59904,0.14816,0.77666,0.164,0.41764,0.60264,0.79564,0.86387,0.94832,0.94438,0.40195,0.55615,0.034982
0.076439,0.51568,0.94426,0.45053,0.44434,0.22902,0.41064,0.0092304,0.32542,0.61718,0.91501,0.033389,0.60411,0.20212,0.52831,0.88777,0.6775,0.84363,0.98621,0.64608,0.21369,0.89336,0.68802,0.31348,0.27254,0.40104,0.77389,0.21839,0.63644,0.41983,0.23347,0.019434,0.22741,0.085079,0.48553,0.51825,0.51857,0.13213,0.18476,0.43003,0.6586,0.11045,0.86245,0.073534,0.21086,0.20734,0.21789,0.73007,0.83437,0.22735
0.79142,0.54258,0.98834,0.80663,0.45688,0.26368,0.90096,0.47678,0.55539,0.35552,0.43318,0.83903,0.92621,0.46909,0.82577,0.39361,0.79386,0.59467,0.43674,0.43369,0.03637,0.97206,0.29679,0.3235,0.28392,0.59571,0.28529,0.081089,0.047771,0.73748,0.14201,0.58375,0.78465,0.87683,0.071835,0.50777,0.3487,0.11534,0.64536,0.62106,0.25562,0.55274,0.67596,0.99274,0.50675,0.48934,0.753,0.95513,0.10612,0.90689
0.36538,0.80848,0.40989,0.79017,0.59982,0.51139,0.05629,0.25033,0.29542,0.36294,0.28976,0.50727,0.11695,0.3784,0.96243,0.67546,0.68184,0.69102,0.34475,0.10289,0.44454,0.99407,0.57156,0.9091,0.71726,0.91968,0.8244,0.46767,0.69835,0.68647,0.53017,0.92088,0.28764,0.5907,0.78744,0.32502,0.98287,0.44107,0.85655,0.27907,0.1576,0.11128,0.785,0.77603,0.42505,0.44468,0.51984,0.8788,0.25656,0.86899
0.5851,0.79369,0.37119,0.28296,0.84262,0.21508,0.44351,0.30792,0.36612,0.068488,0.63188,0.11372,0.3408,0.34039,0.31374,0.25221,0.65076,0.64723,0.048806,0.23615,0.32658,0.34679,0.31622,0.45034,0.18464,0.29378,0.17306,0.72867,0.25711,0.95573,0.9303,0.091678,0.92438,0.30312,0.39373,0.19727,0.99201,0.2711,0.85338,0.47805,0.27661,0.23602,0.53665,0.0073705,0.2397,0.82085,0.76007,0.60973,0.054124,0.58247
0.18334,0.50187,0.22685,0.068309,0.0312,0.34611,0.53781,0.96695,0.34905,0.86716,0.29542,0.49045,0.03673,0.063851,0.79709,0.94999,0.23734,0.62344,0.2252,0.97178,0.28729,0.2923,0.8095,0.74864,0.8337,0.54504,0.86364,0.61398,0.6909,0.30791,0.6169,0.55456,0.29848,0.16807,0.23616,0.86289,0.89616,0.94411,0.49404,0.31474,0.29871,0.13865,0.0044474,0.88895,0.75752,0.01748,0.88087,0.96777,0.65655,0.56079
0.076919,0.27663,0.44603,0.054931,0.18727,0.74782,0.13406,0.2088,0.63022,0.4579,0.62203,0.59944,0.53837,0.76134,0.28518,0.62468,0.4774,0.95386,0.58101,0.6989,0.49645,0.18725,0.3655,0.18525,0.16967,0.78168,0.92605,0.9006,0.36318,0.3423,0.68989,0.9308,0.5363,0.33988,0.080568,0.26787,0.74158,0.51664,0.78088,0.82717,0.0059043,0.32824,0.19861,0.86412,0.79191,0.78852,0.23748,0.63414,0.27744,0.0010886
0.15366,0.11966,0.26622,0.63752,0.94359,0.41362,0.54095,0.52048,0.66444,0.077615,0.047534,0.090216,0.73723,0.40266,0.014895,0.20695,0.93642,0.17694,0.60138,0.65945,0.18171,0.74315,0.69879,0.084922,0.95327,0.3274,0.1911,0.25278,0.54188,0.38703,0.23443,0.19945,0.33365,0.067446,0.079005,0.53868,0.66474,0.44529,0.27465,0.74316,0.22865,0.34644,0.43872,0.69759,0.38588,0.54079,0.93969,0.77726,0.70913,0.12686
0.82688,0.8866,0.4591,0.42429,0.94792,0.055753,0.85737,0.22555,0.9921,0.90492,0.99461,0.97822,0.18122,0.67429,0.09415,0.10966,0.2411,0.47491,0.25252,0.3261,0.93379,0.71802,0.63343,0.20703,0.72255,0.095263,0.050352,0.2201,0.22214,0.026176,0.20684,0.52532,0.23729,0.65349,0.92743,0.55147,0.73336,0.30859,0.96738,0.14431,0.67012,0.92876,0.55829,0.88499,0.31805,0.045476,0.027152,0.8985,0.1303,0.21464
0.30096,0.97029,0.43291,0.90553,0.45298,0.39003,0.19802,0.5672,0.94436,0.2817,0.20676,0.65302,0.42625,0.55108,0.32872,0.56585,0.20911,0.8424,0.65434,0.019822,0.94018,0.18889,0.96458,0.55892,0.13425,0.44168,0.54845,0.2358,0.90549,0.63355,0.037366,0.12674,0.54524,0.24429,0.20472,0.96326,0.43592,0.4696,0.99053,0.068265,0.98167,0.88832,0.38513,0.46564,0.48093,0.51385,0.56151,0.22657,0.524,0.82682
0.38388,0.94253,0.25962,0.41732,0.81083,0.47448,0.15561,0.99816,0.35035,0.61388,0.60736,0.46113,0.098168,0.051457,0.30557,0.27433,0.27247,0.49696,0.060096,0.57047,0.59146,0.43394,0.2008,0.6617,0.85309,0.029077,0.0095179,0.81013,0.37354,0.56525,0.66336,0.74873,0.10769,0.75792,0.95658,0.26958,0.39963,0.77944,0.084449,0.53214,0.25615,0.79004,0.64686,0.37156,0.27851,0.44562,0.89045,0.10127,0.04589,0.38761
0.65075,0.63813,0.13371,0.15406,0.92888,0.82532,0.061378,0.13187,0.193,0.66186,0.34763,0.86376,0.30322,0.3075,0.018022,0.071165,0.77582,0.7624,0.94051,0.036335,0.00080862,0.045593,0.59818,0.93921,0.93169,0.67539,0.82836,0.70241,0.078816,0.36551,0.50725,0.31467,0.13716,0.29901,0.33974,0.26572,0.21789,0.16881,0.32979,0.74396,0.61917,0.07447,0.58567,0.083022,0.15804,0.49136,0.16699,0.82826,0.10131,0.31808
0.81737,0.09059,0.41923,0.54,0.67272,0.30364,0.66107,0.95468,0.91958,0.20002,0.71774,0.26283,0.78012,0.96544,0.16221,0.15845,0.33141,0.17988,0.092531,0.26474,0.90301,0.65547,0.083703,0.040245,0.56418,0.11159,0.90854,0.8785,0.03093,0.42146,0.4858,0.18717,0.094427,0.41882,0.95997,0.30999,0.88163,0.022451,0.2683,0.83573,0.97183,0.4198,0.76633,0.99722,0.39541,0.65989,0.42524,0.42447,0.46894,0.26178
0.76627,0.074708,0.50686,0.93709,0.37233,0.82179,0.018603,0.12388,0.28869,0.95999,0.027993,0.82396,0.53696,0.93148,0.44399,0.04952,0.60307,0.69162,0.33398,0.19066,0.68289,0.78104,0.54441,0.16366,0.39882,0.19964,0.7053,0.71101,0.6269,0.4622,0.8617,0.9804,0.31088,0.055832,0.34315,0.5573,0.94207,0.70873,0.21592,0.72066,0.49217,0.39672,0.17463,0.86983,0.28546,0.50537,0.3269,0.7271,0.71065,0.29652
0.37418,0.18245,0.32432,0.66096,0.4057,0.56568,0.2911,0.18624,0.55086,0.66511,0.066842,0.32898,0.76907,0.37803,0.76677,0.68088,0.18401,0.91442,0.65105,0.4493,0.073851,0.8629,0.84615,0.43812,0.4416,0.53016,0.24333,0.66108,0.937,0.31444,0.96551,0.71283,0.81264,0.030856,0.063423,0.37819,0.94895,0.60515,0.76702,0.88762,0.30103,0.41293,0.50311,7.0261e-05,0.24305,0.74186,0.56759,0.93675,0.60135,0.42818
0.18986,0.031688,0.68469,0.39466,0.43882,0.054382,0.97382,0.6465,0.91932,0.5413,0.92706,0.9413,0.63894,0.61767,0.68126,0.78176,0.087459,0.16266,0.50391,0.76866,0.99638,0.78535,0.040698,0.32567,0.70168,0.62736,0.58923,0.43958,0.31994,0.22566,0.75969,0.82565,0.51356,0.18658,0.61247,0.24577,0.10644,0.41368,0.36505,0.16285,0.5971,0.97395,0.38267,0.67998,0.64252,0.94385,0.82699,0.29653,0.20492,0.19241
0.6465,0.72494,0.44309,0.25899,0.67865,0.26001,0.76464,0.12817,0.090049,0.86897,0.087772,0.24411,0.89315,0.56253,0.71454,0.80737,0.30892,0.4281,0.53093,0.62794,0.31446,0.43349,0.32936,0.089932,0.26004,0.3736,0.9389,0.56279,0.74517,0.11594,0.24668,0.68322,0.86648,0.27091,0.55561,0.67618,0.057975,0.91477,0.15402,0.20124,0.54338,0.2379,0.9772,0.65488,0.95692,0.79933,0.39168,0.3122,0.61879,0.56748
0.0036053,0.14416,0.43566,0.84791,0.46507,0.5891,0.24368,0.081321,0.2577,0.55705,0.3324,0.95711,0.06069,0.83056,0.45978,0.26505,0.23088,0.041852,0.37912,0.3147,0.80922,0.34782,0.70935,0.81032,0.028529,0.60645,0.8955,0.99031,0.28893,0.13397,0.67627,0.6894,0.98049,0.066243,0.90645,0.26129,0.16372,0.47718,0.16502,0.88196,0.12977,0.10858,0.93608,0.41181,0.18634,0.43773,0.62135,0.5497,0.69915,0.65767
0.28289,0.63593,0.79302,0.94506,0.95326,0.47973,0.68212,0.65923,0.42705,0.021398,0.52618,0.51082,0.17577,0.9577,0.91927,0.8959,0.90919,0.22575,0.76891,0.29204,0.46145,0.055389,0.86031,0.39956,0.94797,0.84639,0.60623,0.95732,0.12435,0.94652,0.75931,0.53088,0.32665,0.33349,0.20123,0.96149,0.52747,0.91622,0.89336,0.46196,0.55222,0.80003,0.89274,0.47637,0.90952,0.090313,0.96515,0.55258,0.31483,0.68558
0.6386,0.78985,0.81556,0.377,0.3547,0.19865,0.13785,0.027399,0.57772,0.48268,0.24664,0.56458,0.41633,0.075506,0.98894,0.60799,0.93688,0.66615,0.28251,0.078238,0.58714,0.81944,0.5009,0.65531,0.99617,0.70195,0.79238,0.33682,0.51408,0.49243,0.58619,0.18885,0.21962,0.049906,0.78769,0.49758,0.069748,0.49691,0.94579,0.18705,0.14906,0.044813,0.44353,0.38827,0.56874,0.93357,0.82847,0.6404,0.80479,0.35374
0.59207,0.56625,0.75211,0.06728,0.33902,0.23901,0.62981,0.98518,0.89952,0.80799,0.5429,0.99372,0.73979,0.88802,0.9326,0.014401,0.031879,0.87134,0.64927,0.17194,0.4776,0.10604,0.99476,0.56684,0.77948,0.39287,0.83617,0.15546,0.38751,0.74821,0.82244,0.49302,0.51822,0.10131,0.34772,0.42777,0.010146,0.92755,0.51747,0.72488,0.25855,0.95996,0.75153,0.45206,0.19352,0.37838,0.8134,0.59665,0.17802,0.95679
0.32529,0.37741,0.78926,0.18158,0.89586,0.78019,0.85701,0.53933,0.21823,0.73601,0.78087,0.77098,0.89295,0.56245,0.46152,0.34403,0.59365,0.34473,0.92218,0.72128,0.55245,0.006074,0.42864,0.0031219,0.9894,0.57187,0.56014,0.41708,0.97861,0.31094,0.92684,0.55954,0.35301,0.07187,0.97215,0.56779,0.09168,0.70365,0.018373,0.88355,0.52871,0.80164,0.9094,0.02676,0.70424,0.75892,0.95509,0.16117,0.24131,0.24374
0.98895,0.82159,0.50127,0.57575,0.54543,0.61731,0.8998,0.37383,0.96703,0.5723,0.52188,0.3138,0.025853,0.19436,0.90492,0.53366,0.043818,0.027252,0.33067,0.089449,0.17532,0.27504,0.26735,0.65135,0.48755,0.24977,0.0006951,0.55448,0.29182,0.0077053,0.63757,0.82828,0.85948,0.90451,0.83605,0.61304,0.60744,0.69464,0.41931,0.79801,0.81338,0.9606,0.37332,0.42529,0.65158,0.80379,0.18312,0.41791,0.59473,0.74827
0.12324,0.30488,0.55518,0.18589,0.74928,0.14413,0.34837,0.70673,0.43398,0.0089849,0.93195,0.057873,0.13756,0.22145,0.38645,0.62776,0.4249,0.90528,0.81344,0.91781,0.58724,0.94277,0.47295,0.3171,0.12798,0.72735,0.25128,0.029752,0.59234,0.61562,0.018938,0.20287,0.26002,0.3118,0.71181,0.80699,0.056085,0.0045936,0.12209,0.84297,0.71853,0.76575,0.11629,0.10581,0.3319,0.80424,0.67043,0.36906,0.86823,0.39023
